Time,D/T,Wind Direction,Wind Speed,Temperature,Relative Humidity,PM 2.5,Atmospheric Pressure,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Smell Prediction,anomaly_type
2026-03-04 16:54:00,0.34,193.62,2.25,36.58,21.18,18.67,1003.1,87.49,87.49,89.99,27.0,5.0,235.84,202.55,230.83,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 16:55:00,0.29,173.96,2.06,36.59,21.36,20.6,1003.12,87.93,87.93,89.03,26.95,5.0,235.92,202.95,230.94,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 16:56:00,0.32,181.65,1.63,36.58,21.15,18.33,1003.18,90.23,90.23,95.55,26.92,5.0,236.22,204.85,231.03,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 16:57:00,0.31,144.03,1.23,36.66,20.77,18.17,1003.17,91.08,91.08,107.8,26.75,5.0,235.24,204.16,229.89,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 16:58:00,0.28,158.3,1.73,36.69,20.55,16.0,1003.15,92.04,92.04,117.97,26.52,5.0,234.63,202.85,229.48,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 16:59:00,0.3,192.48,1.44,36.76,20.83,16.0,1003.2,94.4,94.4,122.03,27.0,5.88,235.88,205.64,230.75,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:00:00,0.32,133.57,1.74,36.85,21.09,18.5,1003.18,95.17,95.17,115.0,27.34,6.0,236.45,207.87,231.24,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:01:00,0.32,133.52,0.99,36.78,21.23,22.0,1003.2,94.54,94.54,100.36,27.42,5.99,237.03,207.54,231.82,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:02:00,0.3,169.15,1.28,36.83,21.35,20.83,1003.2,97.59,97.59,111.15,27.61,6.02,237.96,210.57,232.9,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:03:00,0.31,141.88,1.83,36.91,21.03,20.67,1003.2,100.29,100.29,127.13,28.17,6.91,237.96,213.7,232.51,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:04:00,0.29,176.42,1.65,36.92,20.59,18.0,1003.2,99.4,99.4,120.42,27.71,6.61,236.33,211.82,230.66,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:05:00,0.29,155.72,1.73,36.89,20.68,17.2,1003.2,95.5,95.5,118.7,27.1,6.12,235.67,207.98,230.37,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:06:00,0.32,185.65,2.52,36.91,20.53,16.33,1003.2,93.33,93.33,109.61,26.75,6.0,235.36,205.46,230.08,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:07:00,0.28,177.27,1.44,36.87,20.73,16.67,1003.22,96.69,96.69,115.69,27.1,6.0,236.23,208.81,230.9,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:08:00,0.3,137.58,1.49,36.91,21.02,18.83,1003.22,102.81,102.81,122.82,28.45,6.55,238.24,218.03,232.52,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:09:00,0.32,164.15,2.06,36.93,20.95,19.83,1003.27,94.89,94.89,109.53,27.08,6.08,236.64,209.25,231.38,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:10:00,0.28,184.8,3.63,36.85,20.74,17.4,1003.24,92.58,92.58,103.9,26.59,6.0,234.81,204.31,229.59,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:11:00,0.27,171.77,1.66,36.78,20.66,17.67,1003.3,100.22,100.22,122.88,27.28,6.0,236.12,210.89,230.8,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:12:00,0.28,134.63,1.01,36.79,20.67,17.83,1003.3,94.04,94.04,108.5,26.9,6.0,235.08,205.65,229.56,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:13:00,0.31,136.42,1.96,36.71,20.8,17.5,1003.28,93.42,93.42,108.42,26.66,6.0,235.05,204.82,229.85,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:14:00,0.32,159.63,2.44,36.67,21.12,14.83,1003.27,96.58,96.58,117.0,26.99,6.0,235.52,207.33,230.27,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:15:00,0.31,162.42,3.45,36.61,21.5,17.67,1003.25,92.12,92.12,106.74,26.1,6.0,234.08,203.11,228.82,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:16:00,0.3,174.48,2.01,36.47,20.99,16.4,1003.3,92.08,92.08,106.14,26.0,5.76,233.94,202.2,228.66,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:17:00,0.28,185.02,3.15,36.43,21.09,15.8,1003.3,94.95,94.95,113.63,26.44,6.0,235.2,204.88,229.89,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:18:00,0.31,190.93,1.73,36.45,20.9,15.67,1003.3,94.11,94.11,113.95,26.3,6.0,234.88,204.78,229.52,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:19:00,0.32,134.55,1.93,36.51,21.24,18.83,1003.3,96.94,96.94,120.61,27.0,6.0,236.18,207.99,230.96,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:20:00,0.29,98.82,1.62,36.46,21.5,20.17,1003.3,92.44,92.44,106.08,26.34,6.0,236.03,205.33,230.86,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:21:00,0.3,143.52,1.7,36.38,21.39,17.5,1003.3,97.73,97.73,115.89,27.31,6.0,237.31,211.11,231.84,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:22:00,0.28,149.43,1.1,36.47,20.85,19.17,1003.3,95.19,95.19,112.73,26.53,6.0,235.11,206.63,229.86,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:23:00,0.28,155.36,2.45,36.56,20.79,18.2,1003.28,101.18,101.18,123.75,27.09,6.36,235.27,210.11,229.71,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:24:00,0.31,181.68,1.65,36.59,20.95,15.83,1003.3,97.79,97.79,121.55,26.74,6.32,235.38,207.45,229.93,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:25:00,0.3,171.3,1.13,36.59,21.01,17.5,1003.3,104.38,104.38,136.83,27.36,7.11,236.35,211.82,230.94,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:26:00,0.29,171.33,1.58,36.64,21.13,21.33,1003.3,110.25,110.25,155.72,29.07,8.68,237.8,219.31,232.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:27:00,0.3,101.05,1.66,36.65,21.16,20.17,1003.3,98.21,98.21,120.94,27.22,7.47,237.08,211.13,231.58,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:28:00,0.29,179.0,1.62,36.63,21.4,19.5,1003.3,102.1,102.1,124.28,27.83,7.0,238.05,216.04,232.6,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:29:00,0.31,164.82,1.41,36.62,21.22,17.8,1003.3,103.24,103.24,130.62,27.73,7.0,237.55,214.94,232.14,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:30:00,0.3,189.8,1.44,36.65,20.93,17.33,1003.35,106.86,106.86,143.52,28.0,7.85,237.19,216.77,231.59,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:31:00,0.3,181.63,1.92,36.68,20.63,15.33,1003.4,106.02,106.02,148.47,27.76,8.0,236.48,215.47,230.67,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:32:00,0.32,191.65,2.16,36.66,20.32,14.33,1003.4,99.5,99.5,135.22,26.44,7.16,234.0,207.13,228.28,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:33:00,0.3,147.03,2.18,36.62,20.25,15.33,1003.4,98.73,98.73,132.64,26.3,7.0,233.05,205.75,227.51,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:34:00,0.31,181.83,1.66,36.52,20.24,15.0,1003.4,99.54,99.54,135.45,26.05,6.96,233.0,205.28,227.38,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:35:00,0.32,184.77,2.72,36.49,20.15,15.0,1003.42,97.1,97.1,131.54,25.88,6.77,232.52,203.73,226.92,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:36:00,0.3,189.72,1.91,36.4,20.14,14.83,1003.47,94.19,94.19,119.16,25.66,6.0,231.8,200.35,226.19,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:37:00,0.3,187.7,2.2,36.35,20.32,14.2,1003.48,96.94,96.94,127.25,26.0,6.0,232.67,202.64,227.28,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:38:00,0.29,196.88,1.13,36.32,20.49,15.0,1003.47,104.68,104.68,140.82,26.7,6.53,234.03,209.21,228.49,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:39:00,0.33,206.37,1.01,36.36,20.64,16.33,1003.47,108.5,108.5,152.17,27.38,7.52,235.38,214.18,229.45,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:40:00,0.31,218.62,0.24,36.44,20.83,15.0,1003.45,111.69,111.69,158.87,28.0,8.0,236.35,217.56,230.52,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:41:00,0.31,211.88,0.62,36.53,21.02,16.33,1003.48,114.53,114.53,154.87,28.7,8.64,238.03,223.49,232.05,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:42:00,0.27,150.33,0.86,36.6,21.42,19.0,1003.45,125.75,125.75,171.1,30.9,10.17,240.86,235.83,234.45,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:43:00,0.32,133.25,1.48,36.6,21.11,19.83,1003.4,108.28,108.28,146.11,28.64,9.63,237.81,220.65,231.8,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:44:00,0.3,162.78,1.3,36.54,21.18,18.67,1003.42,106.89,106.89,142.37,27.9,8.9,237.46,217.69,231.71,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:45:00,0.29,121.33,1.78,36.47,21.27,16.0,1003.48,104.69,104.69,134.91,27.74,8.0,237.42,217.5,231.79,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:46:00,0.31,115.35,1.01,36.38,21.39,17.17,1003.5,108.14,108.14,133.29,28.09,8.03,237.83,219.77,232.1,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:47:00,0.31,127.95,0.77,36.28,21.59,17.83,1003.5,113.85,113.85,153.75,29.06,9.13,239.19,228.16,232.94,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:48:00,0.31,130.53,0.33,36.19,21.77,17.83,1003.5,106.89,106.89,147.53,27.8,8.1,238.22,220.25,232.5,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:49:00,0.32,134.45,1.37,36.15,21.96,17.33,1003.5,108.13,108.13,151.22,28.09,8.37,238.65,221.71,232.71,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:50:00,0.29,119.4,1.54,36.05,22.2,17.8,1003.52,103.91,103.91,141.3,27.53,8.0,238.42,218.02,232.99,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:51:00,0.29,140.17,1.39,35.96,22.05,17.83,1003.5,101.85,101.85,137.68,27.22,7.95,237.89,216.68,232.12,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:52:00,0.29,140.05,1.17,35.93,21.93,18.5,1003.5,105.11,105.11,141.34,27.64,7.35,237.61,218.87,231.77,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:53:00,0.32,181.93,1.48,35.93,21.74,18.33,1003.53,114.86,114.86,158.27,28.67,8.44,238.16,226.43,231.86,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:54:00,0.3,175.2,1.77,35.92,21.51,18.0,1003.57,98.0,98.0,123.07,26.47,7.71,235.06,212.28,229.17,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:55:00,0.32,226.15,0.67,35.85,21.8,18.33,1003.6,99.28,99.28,124.45,26.55,7.0,236.19,211.34,230.85,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:56:00,0.29,197.62,0.71,35.86,22.06,18.83,1003.6,108.18,108.18,151.25,27.92,7.83,238.0,219.59,232.13,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:57:00,0.3,196.65,0.78,35.87,22.2,19.5,1003.6,106.19,106.19,150.08,27.57,8.0,238.44,219.22,233.02,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:58:00,0.3,148.07,0.42,35.87,22.41,19.33,1003.6,110.46,110.46,156.07,28.4,8.48,239.55,224.27,233.71,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 17:59:00,0.28,141.3,0.53,35.83,22.66,20.33,1003.6,115.07,115.07,160.67,28.76,8.81,240.35,227.93,234.33,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:00:00,0.3,180.62,1.58,35.78,22.79,20.17,1003.6,119.21,119.21,166.08,29.55,9.75,241.33,233.02,235.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:01:00,0.28,195.12,1.58,35.71,22.74,20.0,1003.6,101.44,101.44,136.87,27.12,8.54,238.41,217.52,233.02,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:02:00,0.28,136.98,0.69,35.59,22.91,20.0,1003.6,105.17,105.17,149.63,27.31,8.0,238.82,218.41,233.49,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:03:00,0.31,172.98,0.95,35.53,23.22,19.83,1003.6,111.38,111.38,159.5,27.83,8.75,239.75,221.77,233.98,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:04:00,0.28,153.77,1.01,35.5,23.37,21.0,1003.6,108.5,108.5,159.37,27.63,9.0,239.73,221.05,234.38,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:05:00,0.31,127.3,1.44,35.42,23.5,20.4,1003.6,109.01,109.01,157.82,27.74,9.0,240.0,221.46,234.45,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:06:00,0.31,137.55,1.51,35.37,23.59,21.17,1003.6,105.61,105.61,151.25,27.0,9.0,239.34,217.77,234.08,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:07:00,0.29,123.22,2.06,35.28,23.33,21.33,1003.6,102.66,102.66,143.95,26.63,8.24,238.28,215.16,232.8,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:08:00,0.33,115.63,2.32,35.21,23.16,19.83,1003.6,105.06,105.06,143.73,27.04,8.0,237.84,217.29,232.1,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:09:00,0.3,106.45,1.48,35.18,22.79,19.5,1003.6,103.27,103.27,134.51,26.48,7.81,235.96,213.98,230.11,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:10:00,0.3,167.75,0.45,35.15,22.85,18.33,1003.6,104.77,104.77,150.51,26.43,8.0,236.43,214.48,230.98,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:11:00,0.31,184.57,1.78,35.19,23.09,18.5,1003.6,109.02,109.02,164.83,27.1,8.74,237.67,218.03,232.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:12:00,0.29,175.18,0.9,35.21,23.22,19.33,1003.6,111.52,111.52,158.94,27.47,9.0,238.39,219.64,232.69,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:13:00,0.3,202.65,1.12,35.19,23.33,20.5,1003.63,122.46,122.46,169.0,29.09,9.98,240.27,230.69,234.09,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:14:00,0.28,182.75,0.66,35.19,23.42,20.83,1003.7,116.51,116.51,172.11,28.53,10.43,239.75,226.91,233.72,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:15:00,0.32,186.87,1.73,35.2,23.44,19.83,1003.7,110.84,110.84,168.3,27.6,10.0,238.78,221.16,233.26,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:16:00,0.29,162.63,1.16,35.14,23.44,20.17,1003.7,108.17,108.17,164.5,27.17,9.31,238.25,218.99,232.68,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:17:00,0.28,187.85,0.89,35.05,23.48,20.17,1003.7,107.85,107.85,164.75,27.0,9.0,238.06,217.29,232.29,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:18:00,0.32,196.27,0.88,35.0,23.67,19.0,1003.7,112.41,112.41,173.41,27.55,9.11,239.14,222.02,233.55,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:19:00,0.27,213.07,0.81,34.97,23.82,20.17,1003.7,113.71,113.71,179.71,27.91,10.0,239.76,223.75,234.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:20:00,0.3,180.53,1.52,34.95,23.13,18.5,1003.7,108.94,108.94,170.04,26.64,9.45,236.88,217.9,230.92,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:21:00,0.31,192.13,3.32,34.91,22.96,16.83,1003.7,106.8,106.8,167.96,26.25,8.81,236.66,215.96,231.05,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:22:00,0.27,195.64,2.46,34.86,22.62,15.8,1003.7,100.8,100.8,152.14,25.3,8.0,234.55,209.65,228.7,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:23:00,0.28,190.3,2.32,34.81,22.79,14.5,1003.7,102.8,102.8,153.14,25.31,8.0,234.29,210.06,228.69,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:24:00,0.3,199.88,1.71,34.77,22.78,14.67,1003.7,116.06,116.06,172.52,27.14,8.64,236.25,220.33,230.22,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:25:00,0.31,199.05,0.9,34.78,22.66,15.33,1003.7,108.6,108.6,166.22,26.31,9.22,234.99,216.14,228.84,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:26:00,0.3,208.78,1.19,34.76,22.8,15.33,1003.7,111.49,111.49,171.7,26.7,9.0,235.62,218.63,229.63,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:27:00,0.26,192.82,0.71,34.76,22.86,15.4,1003.7,113.34,113.34,175.27,26.83,9.0,236.33,220.98,230.21,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:28:00,0.32,194.9,2.07,34.76,22.71,16.67,1003.7,110.33,110.33,173.57,26.47,9.0,235.49,218.08,229.32,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:29:00,0.28,194.5,0.65,34.72,22.71,15.67,1003.7,114.25,114.25,173.53,26.83,9.24,235.3,219.49,229.1,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:30:00,0.31,186.72,0.32,34.7,22.77,16.0,1003.7,112.24,112.24,177.25,26.5,9.42,235.17,219.02,228.99,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:31:00,0.31,191.4,1.56,34.68,22.72,14.67,1003.72,109.59,109.59,172.94,26.0,9.0,234.79,214.71,228.83,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:32:00,0.3,214.73,0.94,34.65,22.83,15.33,1003.75,110.15,110.15,172.62,25.82,9.0,234.47,213.41,228.42,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:33:00,0.3,173.07,0.85,34.65,22.92,17.17,1003.75,113.46,113.46,177.57,26.35,9.69,235.16,217.14,229.02,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:34:00,0.31,194.85,1.67,34.63,23.12,17.17,1003.77,116.25,116.25,180.53,26.78,9.72,236.25,221.11,229.94,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:35:00,0.29,169.82,1.31,34.62,23.05,17.17,1003.77,110.97,110.97,168.8,26.37,9.7,235.27,218.28,229.08,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:36:00,0.3,162.33,2.12,34.61,23.07,17.5,1003.78,106.75,106.75,161.73,25.6,9.0,234.5,212.9,228.63,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:37:00,0.3,162.6,1.41,34.58,23.05,18.0,1003.8,105.07,105.07,155.8,25.0,8.38,233.88,210.15,228.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:38:00,0.29,197.03,1.14,34.55,23.16,18.17,1003.8,112.23,112.23,168.12,26.02,8.7,234.89,216.59,229.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:39:00,0.29,196.45,1.42,34.6,23.17,17.83,1003.8,114.56,114.56,175.8,26.56,9.97,235.49,219.94,229.44,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:40:00,0.3,187.8,2.94,34.59,23.27,19.67,1003.8,114.95,114.95,176.45,26.59,10.0,236.0,220.9,229.74,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:41:00,0.31,187.08,3.08,34.55,23.36,18.6,1003.8,108.36,108.36,166.85,25.82,9.15,235.34,216.29,229.46,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:42:00,0.3,184.87,3.6,34.5,23.4,19.0,1003.8,106.42,106.42,156.24,25.27,8.91,234.71,214.77,228.81,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:43:00,0.32,186.45,3.27,34.48,23.44,20.5,1003.8,111.52,111.52,161.07,26.01,8.6,235.52,219.65,229.35,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:44:00,0.3,197.88,2.03,34.45,23.48,21.0,1003.8,113.5,113.5,170.66,26.28,9.0,236.02,222.25,229.77,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:45:00,0.28,187.72,1.69,34.45,23.55,19.5,1003.83,114.68,114.68,176.37,26.41,9.33,236.2,222.96,230.0,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:46:00,0.3,174.75,1.2,34.44,23.57,20.17,1003.9,114.96,114.96,180.91,26.92,10.0,236.63,223.0,230.16,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:47:00,0.3,174.25,0.9,34.42,23.71,18.83,1003.9,113.06,113.06,180.17,26.27,10.0,236.33,221.61,230.22,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:48:00,0.28,175.18,1.09,34.42,23.8,20.67,1003.9,115.02,115.02,177.31,26.59,10.0,236.78,223.57,230.35,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:49:00,0.3,191.66,1.79,34.41,23.82,22.0,1003.9,113.41,113.41,171.64,26.3,10.0,236.46,221.94,230.29,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:50:00,0.3,197.62,2.3,34.38,23.83,22.0,1003.9,112.64,112.64,174.19,26.0,10.0,236.56,221.33,230.31,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:51:00,0.27,195.37,2.76,34.37,23.94,24.0,1003.9,108.26,108.26,163.64,25.71,9.56,236.61,220.33,230.5,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:52:00,0.29,188.55,3.52,34.31,24.1,24.17,1003.9,105.05,105.05,151.85,25.33,8.55,236.0,217.75,230.08,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 18:53:00,0.28,191.9,3.36,34.27,24.21,24.5,1003.97,108.51,108.51,159.13,26.0,8.52,236.58,220.64,230.65,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:26:00,0.3,193.22,3.01,33.72,24.12,27.17,1004.28,110.71,110.71,158.77,25.11,10.0,233.18,218.44,226.99,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:27:00,0.28,195.8,3.5,33.74,23.36,24.67,1004.3,103.1,103.1,137.87,24.21,8.88,231.26,212.23,224.69,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:28:00,0.3,196.87,2.12,33.73,23.66,23.17,1004.3,106.5,106.5,144.09,25.0,8.77,232.02,214.33,225.83,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:29:00,0.3,189.22,3.41,33.68,23.76,23.33,1004.3,108.72,108.72,154.12,25.11,9.0,232.46,216.48,226.1,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:30:00,0.3,189.82,2.99,33.7,23.59,23.5,1004.3,105.29,105.29,148.49,24.75,9.0,231.15,213.83,224.75,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:31:00,0.3,194.53,3.46,33.69,23.39,23.17,1004.3,105.14,105.14,151.78,24.6,8.95,230.58,213.09,224.35,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
2026-03-04 19:32:00,0.3,189.72,1.08,33.67,23.38,24.83,1004.3,105.45,105.45,153.93,24.58,8.48,230.69,212.74,224.58,Ambient,🏜️ ความชื้นต่ำผิดปกติ (<24.22%)
